Price,Close,High,Low,Open,Volume
Ticker,ASML,ASML,ASML,ASML,ASML
Date,,,,,
2020-07-01,336.8136291503906,383.61445398320905,333.97605052393646,350.43966724326026,21054500
2020-08-01,356.2956848144531,368.3124946136063,342.3554334015537,343.7646767201354,11415400
2020-09-01,351.6203308105469,381.9765964065614,326.84399529215915,365.7510334855569,17959000
2020-10-01,343.9455871582031,389.5561514153925,340.29865874656264,357.58115495464574,15560300
2020-11-01,416.8083190917969,420.198163427635,344.4312747736024,347.05936743851913,16367200
2020-12-01,466.2107849121094,470.9329255048909,424.6674471817857,427.38219523091556,12520900
2021-01-01,510.6026916503906,548.4945203050183,468.14169873197665,477.93965786883695,19390500
2021-02-01,542.0804443359375,581.8649307101524,518.0491447787858,523.2588026794999,14591000
2021-03-01,590.1334838867188,599.6351173093144,479.0102832750622,547.1276197118291,25840500
2021-04-01,619.5177612304688,645.8528101654102,585.7554793664742,592.4658468024534,20552000
2021-05-01,645.6805419921875,649.4754882602374,573.7874742799597,628.7038386309622,18267900
2021-06-01,662.28369140625,681.5815505356768,632.8238967604308,656.4358038865877,14352800
2021-07-01,735.0463256835938,736.9253289540762,637.3488633567578,658.8325066104773,15883000
2021-08-01,798.6057739257812,809.2661174157079,729.7449519254407,738.9481067975884,11863300
2021-09-01,714.3104858398438,858.8962715950844,711.6070449499942,804.0510549242667,20899100
2021-10-01,779.2792358398438,787.9455422157436,679.7219467806023,714.2050821933792,22306700
2021-11-01,758.7926025390625,844.6985205432246,743.9333017162743,773.5560017975844,16711600
2021-12-01,765.2061157226562,800.3263384729747,712.5930394656626,780.988102699484,17020900
2022-01-01,650.8875732421875,768.3010508471857,596.5540042506028,764.8217097448492,30653800
2022-02-01,640.6129150390625,664.3820177454357,576.3795630522111,656.029663370978,19413600
2022-03-01,641.9776611328125,686.8535297033213,537.0590843102511,634.5576488705218,27823700
2022-04-01,541.8649291992188,655.0589764373824,522.8630669815807,649.0518180391565,23283600
2022-05-01,553.8983154296875,571.1605033819868,489.751497730109,537.0302298391452,22161000
2022-06-01,460.533203125,564.6438389035056,446.9556621243846,558.817960847788,17483400
2022-07-01,555.9147338867188,558.3147368051611,399.36170831192715,440.61689728575595,27559400
2022-08-01,474.13970947265625,573.6341417100931,471.0042071238671,554.7533189236573,18686000
2022-09-01,402.9186096191406,495.70580592231306,401.56051744156116,463.61590102269616,21046400
2022-10-01,458.28045654296875,481.3487186559464,352.28089468295775,410.92163471270675,36071100
2022-11-01,589.9190673828125,591.7428040401315,424.0370682174642,468.9125237807999,29733000
2022-12-01,531.6424560546875,625.9836520073361,514.7221235410926,595.1885138064426,20747600
2023-01-01,642.9915771484375,666.4406430062928,531.0294645567562,546.1205686598798,22394500
2023-02-01,601.0458984375,679.7220203108853,593.6609277062463,641.7169824013497,18513700
2023-03-01,663.762451171875,666.1709272561228,575.203580682096,605.6072881315936,22213700
2023-04-01,621.0042724609375,664.6303845176876,590.6785836807943,657.9996939903424,20221200
2023-05-01,704.9313354492188,728.5288443308854,612.8816308785938,619.190519891747,21406100
2023-06-01,708.7737426757812,728.0297022807357,680.5792492447011,708.2358787137964,18441500
2023-07-01,700.6175537109375,754.9625852580325,658.497033982471,717.8100398981697,26588200
2023-08-01,645.9695434570312,696.7939068615367,621.8531061806755,695.7670646209477,19251600
2023-09-01,576.9667358398438,661.1408063587855,552.7966124066253,660.6115545426692,22594700
2023-10-01,586.9149780273438,611.7908235691046,556.2955524052982,571.7718715127859,25513400
2023-11-01,670.1775512695312,683.1251047196,584.9253728919167,587.7579194114115,17017900
2023-12-01,743.7847900390625,752.5106959689268,667.3349024787503,676.2278415243935,16865100
2024-01-01,854.7255249023438,868.6594440820171,684.0005437577654,717.331893868634,31759000
2024-02-01,935.1649780273438,942.8099962923677,861.4468212346401,867.0086337977048,21458300
2024-03-01,955.2977294921875,1039.8252407427635,913.4917305338682,936.7030997336738,22073900
2024-04-01,858.829833984375,1006.6717760502028,842.2137900411491,964.4425078073664,26695200
2024-05-01,947.3019409179688,979.3899928515843,837.6029618752208,859.2744320871955,18630600
2024-06-01,1008.8343505859375,1062.5839961046254,930.1876455860946,956.1697957084308,20174100
2024-07-01,923.9733276367188,1095.007479799653,838.6288317344234,1021.4803160892998,34128800
2024-08-01,893.2413330078125,933.9370876513747,758.3859527124112,912.1858949259066,29878700
2024-09-01,823.4517211914062,882.2322699983949,725.6158731290609,882.1037938573626,32042500
2024-10-01,664.6414184570312,863.3767035920733,659.3740774663353,829.8061281859939,59109700
2024-11-01,680.1110229492188,705.2607137542582,639.3406408733505,672.1273156022645,39020600
2024-12-01,686.5198364257812,750.0230042730062,674.2570114740743,675.2970608624619,30082600
